id,segment,label
361,醫生加驗了甲狀腺和肝功能看起來也沒什麼異常,0
361,所以最後先加一點藥穩定情緒 想請問這樣從日日睡不著到大睡特睡,0
362,心情還行 算蠻好的？  回想回診的時候,0
362,偶爾會好奇醫生在螢幕打什麼 但其實沒問出口,0
362,不過可以感受到是被關心的 能夠期待回診,0
363,我幾個月前到了一個新的職場 一位資深的同事帶我熟悉環境，,0
363,當時在與他聊天中得知， 他幾年前因喪失親人，,0
363,到現在還在吃藥控制  幾個月相處下來，,0
363,發現他可以在工作的時候跟同事一直講話聊天，,0
363,可以兩三個小時ㄧ直講不停， 過程有說有笑，,0
363,他也很愛開玩笑又喜歡嘲諷別人， 喜歡把死跟離職掛嘴邊，,0
363,動不動就抱怨說想離職  也很常說他想出門的時後發生意外，,0
363,死一死他就 解脫了  講這些負面的話時，,0
363,他總是笑笑的講出來  我從來沒遇過話多到能講不停的人，,0
363,因為我是比較無法ㄧ心二用的人， 我邊講話邊工作會容易弄錯，,0
363,但我又怕我無法即時回應他， 他會覺得被冷落,0
363,請問我該如何處理， 大家有遇過類似的經驗嗎？,0
364,明天連假最後一天， 要做什麼讓自己開心的事情呢？,0
364,想不出來。 這幾天在家看書滑手機， ,0
364,午覺都有睡著， 如果能每天這樣就好了，,0
364,我的身體會變得比較正常。  看臉書生兩個的同學去上家教，,0
364,他老公還說：你去一趟百貨公司花的就不止這些錢了，,0
364,有這麼缺錢嗎？ 只是想出門吧最後還說我愛上班。,0
364,附上一張打扮很漂亮去上班的照片 。 要是也有人這樣對我說就好了，,0
364,但我討厭小孩， 還是認命。  唉以後就要去掃別人家的墓了，,0
364,我從小到大幾乎沒掃過墓的。 這樣的假期還是喜歡在家悠,0
364,悠哉哉的度過。 我不適合這個社會體制。,0
365,心情不好也沒有傷害自己 讚 //. .,0
365,/5836.  平溪餅店的狗勾 尾巴有做造型,0
365,只好明天要面對現實 去運動吧    ,0
366,外面太陽很大 心中有很多不安 恐懼 不知道該怎麼說,0
366,最近體重破百了 明明都有控制    ,0
367,父親離開已經9年了 在世的時候他臥床很久很久，,0
367,終於離苦得樂了 父親離開後， 哥哥也因為跟母親處不來,0
367,去過他想要的日子了 而因為那是我的親生母親，,0
367,加上父親一直最在意母親 我總認為我有義務要做到父親的心願、,0
367,孝順的女兒 一次跟母親大吵後， 她離開家了,0
367,這一離開就是沒再回來過， 中間我們有見一、,0
367,兩次面， 聯絡幾次 我常在想， 一定是我很糟糕。,0
367,所以身邊的親人都紛紛離開我 叔叔建議我可以去報失蹤,0
367,舅舅那裡覺得母親想回來自然會回來 而我.,0
368,每次電腦跑出紫色勾勾 總會讓人覺得開心,0
368,腦內的快樂物質分泌旺盛 謝謝你讀我的不快樂和哀傷,0
368,謝謝你讀我的生活日常 謝謝你讀我現實中的現實,0
368,有些隱晦有些苦澀 也有甜蜜和瘋狂 每一次都是一種治療,0
368,你說那些事又不是出生就存在的 會好的,0
369,雨太多了， 冬天怎麼還沒過去呢？  有點驚慌，,0
369,度過了平靜的一段時間後， 都忘記了有長週末這事了，,0
369,還有將要到來的超級長 假期， 差點以為真的可以擁有這樣平靜安穩的每一天了，,0
369,在我又再度剪斷所有的線只剩下 他之後，,0
369,這樣恰到好處的提醒著我， 不能太鬆懈，,0
369,不要忘記初衷。  加了一大堆群組， 看著隨時好幾百的未讀，,0
369,有時候覺得更焦慮了， 有時候又感到安心，,0
370,//. . /1.  //. . /.,0
370,天氣很差 報名的時候 完全忘記天氣這個變項,0
371,想說平板傷眼睛 買個電子閱讀器 我發現拿錢買了垃圾,0
371,也不想退了 當作買了教訓 用過對其他電子產品,0
372,告解 我不是什麼好人，  從來就不是，,0
372,我脾氣很壞， 是個非常兇的人，  忍受不了遲到這件事，,0
372,會非常火大，  我也受不了太笨的人，,0
372,會很沒有耐心，  我不善良， 我不是那麼聖母可以無條件接受，,0
372,我也爽約好幾次， 明明說好的卻臨時反悔，,0
372,我不是太溫柔， 甚至有點暴躁（好吧是很暴躁），,0
372,我甚至很不負責任， 任性擺爛兩手一攤丟給別人，,0
372,我從來就不是一個像表面上看到的那樣好，,0
372,我有自己的壞、 脾氣、 暴躁、 情緒化、,0
372,幼稚、 愚蠢 ，  我叛逆、 攻擊性強、,0
372,孤僻、 不合群、  我常常不開心， 控制欲很強，,0
372,我會逃避， 我有嚴重拖延症，  我滿嘴髒話，,0
372,超愛罵幹、 她媽的或王八蛋，  還有很愛挖鼻孔及打噴嚏不遮嘴巴，,0
373,放在一起 外包裝也沒寫 我就一起帶走了,0
373,感覺是故意的吧 竟然放在一起賣 超不喜歡青蘋果的,0
374,說不上是習慣還是喜歡 我一直回顧生活,0
374,被背叛了 被傷害了 承受忽略、 貶低,0
374,當然也有好事 生病的這三個星期（物理）,0
374,室友都有陪我就醫 畢竟跑了兩三家大醫院和好多診所,0
374,真的病得很重很慘無法入睡 可是被忽視自己的感受,0
375,跟他家的姊弟都長得很像 感覺是偷生的,0
375,但也太誇張了吧 如果是有親戚關係的話,0
375,早就在節目說出來了 但沒有就不是 但那也是別人的事,0
376,又想走了 什麼時候要離職呢 又在心裡想著,0
376,總之 今天情緒又往下掉了 從早上醒來的那一刻,0
376,心情便很差 上班時非常低落 猶如行屍走肉,0
376,辛苦地撐過了在公司的九小時 我好想離開那裡,0
376,我哪裡也不想去了 並不是這個地方不好,0
376,而是這地方好不好已經跟我沒關係了 我沒有任何力氣面對一切人事物,0
377,台灣人民工作辛苦  都想要本業之外能開創副業,0
377,協槓一番  請問近年來做什麼副業容易成功機會高？,0
377,",  ?  開飲料店?  炒房?  海外代購?",0
377,或是有什麼加盟店比較容易成功呢？  ,0
378,//. / 下大雨 好冷 想登出的念頭又來了,0
378,穩定的幾個禮拜都被打亂       14,0
379,常想到很多事 下定決心要分手 確定自己的窘境,0
379,甚至要中途下車不回診 倒也不是負面否定,0
379,而是自己也有難以獨處的時候 那是猖狂卻也迷茫,0
380,"大寶一歲以前爺爺奶奶很常在家,  此時的大寶很好顧很可愛,",0
380,"但大寶學會走路以後很好動又黏人,  一定要有人陪玩,",0
380,"無法自己玩,  常常去盧爺爺奶奶陪玩,",0
380,"或出去逛街,  爺爺奶奶嘴巴上說：小孩黏人很正常,",0
380,"還有誰誰誰家親戚的小孩更黏。  但他們身體倒挺誠實的,",0
380,"越來越少住家裡,  都跑去另一個家住。",0
380,"不然就是白天在家,  晚上見大寶回來就逃之夭夭。",0
380,"現在二寶來了, 他們也不愛回來,  其實也沒要爺爺奶奶顧多久",0
380,"只希望下班有人能幫忙顧個半小時就好,",0
380,"讓我們夫妻洗澡+洗奶瓶+吃飯。   雖然顧小孩是自己的事,",0
380,"自己的作業自己寫,  爺爺奶奶也沒有義務幫忙顧孫子,",0
380,但他們嚇到都不敢住家裡真的有點扯. .,0
381,我沒有什麼辦法可以面對現實 明明知道這種性格怎麼可能被喜歡,0
381,我現在身體不好然後學經歷也差別人一大截,0
381,完全不知道為什麼會這樣 好希望一切都可以重來,0
382,昨晚搭車回家手機沒電 想起一些過去的事,0
382,我還在等待不會忽然落淚的那天。  .,0
382,. .  貓咪超愛坐身上 一吃飽就眼巴巴等著座位(?)就位,0
382,邊嚕貓邊工作好幸福 . . .  只要跟台灣人討論深入一點的議題,0
382,就每每常覺得 天啊 難怪我要搬家 邏輯亂七八糟,0
382,根本沒有一致的立場 講得再如何的論述都只是用來服務想要的結論,0
382,完全經不起一致性檢視 只要從不同角度切入,0
382,就開始繞圈 / 改變標準 / 改變立論,0
382,套負面形容 / 情緒道德操縱 / 講一堆不相關的個人私領域批評,0
382,自己要選言論自由作為立論 就拜託不要一被指出問題點,0
382,就開始扯包容寬容 比腦子有水更糟的就是有水還不自知,0
382,哪個種族歧視種族清洗的不是真心覺得有色人種跟白人就是不一樣,0
382,真心覺得不一樣 這種教科書等級的自打臉腦殘立論也講得出來,0
383,因為不敢看牙醫， 平常倒是真的早晚乖乖刷牙剔牙，,0
383,所以到現在還沒滿嘴爛光， 不過我看應該也快了.,0
383,. . . . 牙痛不敢看牙， 心理壓力真的很大，,0
383,化膿了， 知道早晚得要看牙， 很可能要拔右上的智齒或者大臼齒，,0
383,拜託最近有拔智齒的家人問醫師， 醫師建議我從洗牙開始，,0
383,試著接受牙醫. . . . . . 可是我不敢想，,0
383,光是想就很怕很怕很怕， 一邊聽家人轉述醫師的建議，,0
383,"我的手就一直抖， 我對任何要使用""打針""方式的治療都有嚴重的恐懼，",0
383,怕痛怕到不行， 抽血暈針是家常便飯，,0
383,想就出了一身冷汗。 我有聽說現在上麻藥前會先用麻醉膏緩和一下，,0
383,但可能要打兩針以上， 直到真的麻痺為止，,0
383,我現在想到手也是不聽使喚， 小時候曾經在牙醫轉頭拿麻醉針時拔腿狂奔給媽媽追，,0
383,但是最後還是被拿走了四顆牙， 自此後能不看牙醫就不看牙醫，,0
383,非常非常害怕。 請問有沒有方法可以克服對牙醫的恐懼？,0
383,我知道30歲不敢打針怕成這副德性真的很誇張，,0
383,可是我也沒有想到任何可以解決的辦法，,0
383,懇請各位敢看牙醫、 專業牙醫的版友給我一些建議，,0
383,我最近連作夢都噩夢夢到牙醫， 越來越不敢面對現實.,0
384,找到一份作業員工作， 明天報到 焦慮中.,0
384,. . 害怕面對人事物 畢竟很久沒工作了,0
384,之前斷聯她， 回群組後卻又忍不住解鎖,0
384,於是又聯絡了. . . 唉 這段虛擬單戀註定沒有結果、,0
384,註定是心傷 卻還是. . . .  上周因為這事與姐姐發生爭執,0
384,因為自己處理不當， 又對姐姐大聲 她激動到要跳樓，,0
384,極度害怕一時沒抓住她 嚎啕大哭、 肝膽欲裂，,0
384,跪著求她. . . .  後來雙方稍微平靜後,0
384,她對我說如果我不是她妹妹， 早跟我絕交了,0
384,至此， 有一道籓籬已築在我們之間了 我愛姐姐的，,0
384,是我最重要的親人之一 人生好苦， 怎做都不對,0
384,打到這裡， 又難過起來， 蕩到谷底 怎麼爬，,0
385,沒有病識感的人 覺得自己好的人 真的很可怕,0
385,剛剛跟那個人說不想跟他聊天 結果他說我假清高噁心,0
385,終於斷開魂結斷開鎖鏈 不用勉強自己去回應那些,0
385,那天跟他吵架 後來媽媽打來 掛完電話之後,0
385,媽媽傳訊息問我是不是心情不好 聲音聽起來很悶,0
385,脾氣很差的人真的要敬而遠之 又不是你的誰,0
385,幹嘛忍受你？  是說脾氣差也不想跟你在一起,0
385,從小到大會被霸凌 未必是自己的問題 但也需要去看看自己的哪些特質,0
386,看了去年一月到四月 寫給醫生的信 不知不覺經歷了那些,0
386,真的已經很好了 謝謝醫生總是在那裡 像一座山一樣讓我依靠,0
386,也聽了9月份的錄音 謝謝醫生很誠摯的和我談談,0
386,也不會覺得我當時說要去死 是造成他的困擾,0
386,也很感謝我後來花了補休和高鐵票 去跟他說我整叢好好,0
386,覺得我很貼心 謝謝醫生 一直都在 哈哈大概輩子等待吃定醫生了,0
386,也是有一次還跟醫生住在同一個城市的時候,0
386,跟醫生生氣的說 你以為我想每個星期都來,0
386,你以為我想吃藥嗎 我也很想久久追蹤一次啊,0
387,老闆半開玩笑(其實是實話)的說同事很怕我,0
387,每次聽到我走過去的聲音就開始緊張 “是做錯什麼了嗎”,0
387,實在是只有對事比對人際重視的環境才適合。,0
387,每次跟我說想要類似東西就覺得 很想回他,0
387,我也想好嗎 (不然就不會想離職了) 但巧婦難為無米之炊啊,0
387,想想這情形其實是逼我當 這圈圈多數人對這很感興趣,0
387,而且可能也是最有機會的 但我真的不喜歡也不擅長,0
387,一來是要很強的視覺化能力(跟興趣) 二來要一直指揮其他人,0
387,然後人又未必會照著你想要的執行 對我而言領導別人是件很煩人又很考驗修養的事,0
388,冬天來了身體又開始進入冬眠 今天一起床就中午十二點了,0
388,然後起床還是很累. . .  今天也稍微運動了一下,0
388,只是今天不是健身環 今天是 有氧拳擊,0
389,雨天滑了整天手機， 電視跟網路都充滿了確診的消息，,0
389,尤其剛剛看到臨盆孕婦也確診， 家 裡還有小孩的，,0
389,真的覺得大家好辛苦。  開始想想一些令我放鬆的事物，,0
389,想念有結冰的紅茶雖然我根本沒在喝。 今天趁沒雨去走,0
389,走覺得很舒服， 有種熟悉感說不出來，,0
389,雖然後來又開始下雨了， 真想多去其他條路走走，,0
390,每晚複讀著同樣的過往 也正是如此， 對於字句特別容易靈感迸發,0
390,這樣子的狀態不好也不壞 只是偶爾會疑惑起自己的立場，,0
390,感到矛盾掙扎 曾經的存在， 也不過是曾經,0
390,那些留不下來的、 帶不走的， 終將會有屬於它的地方,0
390,想離開的， 我們始終沒法強押 也不過是曇花一現罷了,0
391,我身上有兩個疤 是這十年來一切的具象化,0
391,左邊膝關節的那一個 讓我覺知我一直活在怎麼樣的溫室,0
392,本版首， 手機排版抱歉 今年年初向大學申請了提早畢業意外通過，,0
392,無意間就變成無業遊民到現在 每天半夜都在滑求職網站，,0
392,但是一直覺得自己沒有心理準備踏入職場,0
392,還沒找到工作就開始焦慮自己會給公司的人帶來麻煩或失望,0
392,雖然內心知道遲早必須去工作但無法停止逃避現實,0
392,醫生給的建議是諮商， 但對於沒有收入的我來說是一筆不小的費用。,0
392,生活花費已經仰賴父母的金援了不想再給他們負擔,0
392,想問問版上有工作經驗的大家是怎麼撐過來的，,0
392,謝謝       謝謝大。 我覺得我可能有點太執著在自己的科系相關的職缺上，,0
392,所以沒去留意其他職位。  的確是可以考慮的路線。,0
392,我也覺得自己是有點杞人憂天。  的確跟周遭斷絕太久反而會更難適應。,0
392,希望找到工作後也能適應得了職場。  謝謝大的鼓勵，,0
392,我會放在心上 在系上沒有認識太多人，,0
392,不過的確向老師詢問也是一個管道。  謝謝大家的回覆，,0
392,如果又開始焦慮起來我會翻這篇文起來看的,0
393,地縛靈紀錄. 32 又在熬夜看小說，,0
393,上癮著魔啦，  等著小啊蟑出現， 眼角餘光掃來掃去，,0
393,也沒出現。  一日不死一日睡不安穩，,0
393,一起來精神不好想睡覺，  運動：太極八式、,0
393,瑜珈冥想總共一小時。  洗澡洗頭洗衣吃早餐餵貓等日常生活規律，,0
393,聽 觀點： 民進黨為何慘敗、 中國白紙革命、,0
393,馬斯克槓上蘋果。  泡茶 越來越老人生活。,0
393,我終於可以追我的小說獎勵一下自己。 ,0
393,感恩營剩下最後一周，  昨晚前同事分享了前公司一些八卦，,0
393,傳產業未來發展不是很好，  淒慘。 ,0
393,我睡前聽了天使808的2023年流年運勢、,0
393,事業、 愛情與靈性，  //. /9044,0
393,超長一個小時， 當睡前故事聽著睡。 ,0
394,為六月的開端選了一首歌騰寫歌詞，  這次選的歌是莊鵑瑛（小球）的《希望》。,0
394,因為近期經歷了搬家、 確診、 工作上的變動，,0
394,隨著這些事情發生， 希望越是重要的存在。,0
394,希望， 我們都能擁有希望， 並且實現,0
394,如果你也為了你的六月開端選了歌， 歡迎分享,0
394,（附上謄寫的歌詞， 祝福） //. .,0
395,外頭灰濛濛的一片 只剩下雨聲環繞在世界,0
395,拿著手機播點什麼 好讓這世界沒有那麼滲人的孤寂,0
395,下雨 好想出門， 又不好騎車出門 一整個只能荒廢在家，,0
395,覺得更提不起勁了 真的好鬱啊    ,0
396,剛剛跟醫生說 我上次玩玩具的時候不小心受傷,0
396,醫生竟然說他有看到 我完全摸不著頭緒的時候,0
396,醫生很自然地說他剛剛有看病例 所以他去翻了婦產科的病例,0
396,剛開始覺得他有點管太多了 後來想說他應該只是關心我吧,0
396,就好一點 謝謝三餐的問候 一直想知道我有沒有想你,0
396,很怕自己讓我生氣 你真的很可愛   ,0
397,各位版友大大對不起 最近因為壓力很大（莫名的）,0
397,好想逃避 可以給我一些力量嗎(>_<),0
397,謝謝 附上我最近喜歡的礦 黑骨幹太陽石柱,0
398,星期六要北上看醫生 才過三個星期 我又癱軟無力,0
398,又是太多的事件 無力獨自承受 但還好是有好事花生,0
398,希望不是因為我太軟弱 ：（     ,0
399,冬眠期 回家一直睡 半夜醒來刷牙 早上很痛苦的醒來洗澡,0
399,現在很想睡覺 剛剛小主管 叫我幫同事代班,0
399,今天多賺1700 好想睡覺啊 放生小鮮肉,0
399,渣就是渣 無需再多說 女生千萬要保護自己,0
400,不知道是不是昨天有點能量不夠 早上做了一個怪惡夢,0
400,帶著狗狗去日本旅行要回家 沒有飛機坐就算了,0
400,結果是歷經地震洪水追殺 還有各種奇怪的,0
400,會變形 被壓扁 還有水淹的電車軌道電扶梯,0
400,山路水路洞穴橋樑什麼都有 滿滿都是人在逃,0
400,每個人都在做選擇或被逼著選擇 不然時間到就會被,0
400,壓死 淹死 跌死 夾死在裡面 也只能抱著狗狗往前衝,0
400,有人問我怎麼選 我還給他回個  真是瘋了,0
400,最後還是狗狗叫醒我的 半夢半醒一臉茫然,0
400,沒照鏡子都可以感覺 自己應該是到面無血色,0
400,手腳都沒什麼力氣 真的是有點焦慮發作,0
400,不能讓內分泌暴衝跟生氣 不然只是燒到自己,0
400,反正該做的能做的都做了 放手放心吧 萬一那隻狗狗掛了,0
401,很不舒服 很憂鬱 不喜歡長效針退的感覺,0
401,不想打長效針了 但是好像除了長效針沒辦法,0
401,預計回診是5/2 4/27要看新醫生,0
402,又陷入難過的情緒。 星期天晚上了。 明天，,0
402,再30年。 到一月底可以嗎？ 但我不知,0
402,道我能去哪。 每天都說一樣的話， 大家看得都煩了。,0
403,前天一直聽著老王樂隊的我還年輕 我還年輕，,0
403,最近也手賤瘋狂停留在社群軟體， 看 著同學不少人一個個踏入婚姻，,0
403,弟弟女友也懷孕了， 很難不被影響， 畢竟現在沒有工作，,0
403,雖然經濟上還過得去， 但沒有一個穩定的社會角色仍是讓我感到慌，,0
403,又精神狀況在適應社 會上有蠻大困難，,0
403,卻不明白困難何在 （於此同時， 聯想自高中起國文老師就常評論我的文章沒有表達自己的感受，,0
403,難道這就是 述情障礙？ ） 許多歌詞都在抒發如何做自己，,0
403,而不是變得和別人一樣， 但我就連變得跟別人一樣都有困,0
403,難， 是要走出什麼不同的路？ 不聰明、,0
403,不會讀書、 難相處、 個性敏感、 情緒不穩，,0
403,還有莫 名其妙的咒詛， 成功是什麼？,0
403,可能一輩子與之無關@@ 媽媽卻不斷告訴我要把握這段空閒時間，,0
403,想做什麼就做， 我卻全面封鎖所有興趣，,0
403,其實家 裡有一部從小夢寐以求的鋼琴一年了，,0
403,我卻失去興趣， 旅行也是， 出國能轉換心情嗎？,0
403,很 清楚即便出國， 原來的問題仍像鬼魅般的圍繞在身邊，,0
403,不會有任何改變， 國內旅遊也完全 提不起勁,0
403,階段性任務沒有順利度過啊 發現配酒蠻有效,0
404,騎摩托車到公司 打卡上班 工作 打卡下班,0
404,買一杯飲料犒賞自己 又賺一天的工錢了,0
404,一天的日常結束了 最近季節漸漸轉涼 心裡有些受影響,0
404,今天總算穩定下來 希望自己好好吃藥好好過生活,0
405,一直在想究竟原諒是什麼 怎樣才算是原諒,0
405,原諒就不會感到傷心了嗎 我們為什麼原諒又為了什麼而原諒,0
405,與其說想原諒不如說希望能不被影響 但又覺得自己可能這輩子都不會原諒,0
405,不原諒也能平靜/不被影響嗎 美亞所有暢銷的室內監視器都是中國品牌/中國,0
405,其他只剩亞馬遜跟可以買 但這兩個牌子又都只能雲端儲存,0
406,週末的日常， 沒什麼不同的一個週末。,0
406,看到這種新聞總覺得非常非常的不舒服，,0
406,連喜歡的恐怖片都蓋不掉這種不舒服， 但世界上,0
406,就是有這樣的邪惡， 確實存在著許多骯髒的角落，,0
406,令人無力， 除之不盡的邪惡。  一點點低迷，,0
406,不知道是因為新聞， 是因為週末， 還是因為其他的什麼，,0
406,不過明天是禮拜一 ， 可以重新回到正軌的日子，,0
407,很努力準備 然而其實很多書（或人）都說過度努力其實就是對自己人生不夠負責,0
407,上上星期的面試 也因為過度努力被刷掉了,0
407,這非揣測， 是面試者當面說的 準備得很累,0
408,老闆被我回敬之後也怕怕的 昨天找我講話,0
408,說在公司歷練滿一年比較加分 好怕我跳船哈哈,0
408,又繼續洗腦我說他是考試委員 可以幫我加分,0
409,好痛苦 我還會活著嗎 我不知道 應該就這樣吧,0
410,解格 重獲自由當然要用一下玩具 看了一下以前的筆記本,0
410,一星期有三個家教學生 曾幾何時啊 不過才不到一年左右的時間吧,0
410,唉明明就是相同專長 卻在家教網媒合不到學生,0
411,心理治療終於在軌道上了， 固定的結構，,0
411,難受的過程， 希望可以長出新的樣子來，,0
411,我急需 要行動的動能及能力 今天治療後，,0
411,在高級住宅區散步了一下， 回家後， 還是想找媽媽，,0
411,她先打來了， 但最終對 話不歡而斷，,0
411,我告訴她工作明天再繼續做， 她仍堅持著跑完行程，,0
411,我的作法有錯嗎？ 態度 有問題嗎？ ,0
411,我總是不斷反省自己， 在我需要的時候妳總是逃的遠遠的,0
411,治療過程， 治療師有時看似斷線， 詮釋卻是準確，,0
411,我的憂鬱仍是羞恥的， 不可告人的， 前,0
411,途無望 現實生活中， 現階段我已經沒有力氣再嘗試什麼新方法了，,0
411,認真很想念過去那個很辛苦卻 仍努力嘗試的自己，,0
411,年紀漸長， 又經驗多是負面， 我沒有力氣再承受失敗,0
412,打劇如人生的時候 手機顯示的竟然是巨乳人生,0
412,有夠不爽. .  剛剛跑去追一下劇 發現某些相通之處.,0
412,有87%像 人哪果然不能沒有誠信 不然絕對會壞事傳千里的,0
412,一個人有什麼樣的評價 不是一個人說了算，,0
412,也不是一群人說了算 而是先觀察他的言行是否一致,0
412,有無表裡不一、 雙重標準 然後再將觀察結果去對照旁人往日的評價,0
412,這樣看人才是準的 不過有時候立場不同的時候,0
412,也未必真的會準 所以我從來不敢斷言自己看人很準,0
412,常常看錯人也是很需要檢討 包括看劇想站導演立場試著預測劇情偶爾也是會出錯,0
412,但一部劇可以這樣細膩又有轉折又有邏輯才好看啊,0
412,希望我以後到了更年期 還能很優雅的處事,0
412,絕對不要像劇中的悲劇主角那樣 戾氣傷人又自爆,0
412,看看老北 再看看八點檔劇 再看看自己,0
413,我討厭那一切 都是因為你 發生了一次就該適可而止,0
413,裝傻嗎還是忘了 管你有什麼理由 憑什麼我必須承受,0
413,最爛的是 像是只有我有那天的記憶一樣,0
413,所有在場的人和你 都在裝作沒事 所以我是哭假的難過心酸的嗎,0
413,像是搞笑片的主角一樣可悲 我還要幾次努力吸氣吐氣忍住,0
413,把耳朵關起來眼睛閉起來當作什麼都沒有,0
413,這些畫面聲音每天都在折磨我 每天 每天,0
413,每天 每天 每天 我已經很崩潰了 拜託停止這一切,0
413,一個正常健康的環境有這麼難嗎 到底有沒有人想過我的感受,0
413,當你們在做每一個決定的時候 有人問過我了嗎,0
413,你們的問題為什麼要我來承擔 難道是我造成的嗎,0
413,看起來沒事就是真的沒事嗎 如果我說有事又能改變什麼,0
414,想來吃個燒肉 520到竟然要等到6點,0
414,嗚嗚嗚嗚 平日晚上也這麼多人就是了 肚子好餓,0
415,早上又遇到了幾個讓我湧現焦慮和恐慌的事，,0
415,除了覺得無力之外， 還覺得怎麼這麼多年了,0
415,怎麼還這樣， 我應該要努力去做找出解決方法啊，,0
415,為什麼腦子反應像個嬰兒一樣？  但又,0
415,同時出現這年來上面的反應和以前做得再多再全面再努力，,0
415,還是會被嫌， 久了就累了。  然後出現了以前一直面試的畫面，,0
415,天天刷求職網找地址查公司查資料， 實際上班之後的情,0
415,形， 我連體檢都很害怕， 因為身體有很多部位不好。,0
415,去洗手看到花瓶的花很漂亮， 我忽然希望跟花一樣只有三天就枯萎結束這一個生命循環。,0
415,我這樣其實到哪個地方都做不好吧， 我根本很慢很笨只能留在這。,0
415,為什麼大家中午還能開心吃飯？ 內心都不累不痛苦嗎？,0
415,我的表面鎮靜已經表現十幾年了，  都是演的。,0
415,雖然是星期五， 但對於接下來兩天假期也沒有特別開心。,0
416,他人淡淡的話語， 語帶嘲諷，  若有似無，,0
416,只有自己聽得出來。  好幾個人都刻意這麼說，,0
416,偏偏自己不堪檢驗，  在外和在家狀況不同，,0
416,有人在外和在家都一樣的， 佩服其表裡如一，,0
416,絕對有其自信和作為。  我想盡量不再提起你，,0
416,以免打擾你的安息，  在世在家時， 已經為其痛苦，,0
416,現在再也不必了，  安心的去， 好好的走。,0
416,就像以前的同學說的，  因緣會來討要，,0
416,我們只能懺悔虛心接受。  今生事今生畢，,0
417,已經好遠好遠了 在夢裡， 依稀看到妳朝我走來,0
417,我們像平常一樣聊著天南地北 妳始終記得我的點滴,0
417,我也始終記得妳的好 但淺意識告訴自己,0
417,這是夢 急促的呼吸使我不得不離開 離開,0
417,是呀 妳早已離開 我們身邊都早有了陪伴的人,0
417,那短暫的美好 不過是彼此的 一段 陌生,0
417,窗外 有雨露落下 將回憶沾濕 再重新扔去,0
417,我想我會慢慢好的 承載著 慢步著 前進,0
417,_00.  在這裡， 我們不談論夢想，,0
417,因為夢永遠那麼遙不可及；  在這裡，,0
417,我們談論著理想， 唯有理念才有實現的那天。,0
418,交接這兩日很 因為太庶務 雖然大家人都很好,0
418,希望之後忙起來不無聊 或者我可以做做自己的東西,0
418,或是累積點人脈 聽點內幕靠近我真的想做的工作,0
418,長輩說沒靠近核心前都不會是太有趣的事,0
418,先叫我不要衝動 騎驢找馬也好 我好討厭這個病,0
418,讓我像雙重人格一樣 好的時候想法很多活力很多,0
418,壞的時候只有對他人的責任能逼我起床 我一直很想回到沒生病的樣子,0
418,十年來沒聯絡的大學好友說他記得的我是閃閃發光的模樣,0
418,而那個我已經遺失很久 再也找不回來了,0
418,小男生是一個真的很難得的人 每次都可以有心靈交流,0
418,可以完全支持我低潮的部分也懂這個病 可是根據未來職涯造成居住的地方不會有交集,0
418,沒有辦法在同一個時區見面實在太難了 一直都很欣賞我,0
418,相處也舒服 但是不具備我覺得很必要的紳士行為,0
418,大黑天地讓我一個人等車回去實在 太扣分,0
418,目前每個面向都不太滿足 人生真難。 ,0
419,算是應酬吧 等考今天最後一科 跟前主管打招呼,0
419,他是四等考場的工作人員 他剛剛跟我說,0
419,我們主管今天也有來 他在五等考區 加油啊,0
420,以下有雷小心  西線無戰事  德國小兵打丈的故事,0
420,一開始哥哥爸爸真偉大 名譽照我家  最後戰爭結束前1分鐘倒數計時,0
420,然後他就死掉了  可是發起戰爭的豬頭將軍很爽,0
420,坐在溫暖的室內 穿著帥帥 吃著美食 應該也是有私人廚師,0
420,德國都讓他來愛 死都讓別人去死 超爽的,0
420,不知道將軍的家人 是不是都有外國籍 ,0
421,睡到中午 被朋友的吵醒 趕快去買了昨天賣完的炸醬麵,0
421,然後再洗個澡 清醒很多 擬答給老師看過,0
421,他說不錯 但少了一個理論 加油 趁剛剛精神好,0
421,算了一下 離職之後保守估計四個月的開銷,0
421,還算過得去 應該是： 運氣好可以無縫接軌,0
421,但還是要保守一點 很想跟房東說我還是續約好了,0
421,但我真的不想再花房租了 拿去投資更好,0
421,住宿舍也省錢 這幾天一直在睡覺 當然還有念一點書,0
422,作者  (暫離。 ) 看板  標題 ,0
422,[公告] 新增 [盜帳] [復權] 請至_,0
422,時間   21 105550 2022,0
422,作者  (暫離。 ) 看板 _ 標題,0
422,[公告] 新增 [盜帳] 文章種類 時間,0
422,31 082907 2021 帳號被盜者，,0
422,可以由本人申請或他人代申請，  以此文章類別申請,0
422,申請停權需要將報案單 / 受處理案件證明單寄,0
422,至帳號站長  信箱。  無法於本板發文者，,0
422,可請他人協助申請。  站長會於推文註記是否受理及駁回原因。,0
422,帳號部對密碼取回規範辦法未盡事宜具最終裁決權。,0
423,本來中午前就該起來的 但卻睡到下午三點,0
423,越睡越晚 然後做了討厭的惡夢 具體內容忘了,0
423,只記得那種討厭的感覺 被大家看到， 然後被全部人排擠霸凌,0
423,這種事發生在夢裡就好 現實拜託不要.,0
424,血管瘤變小了 但很癢 想抓 剛剛去另外一間診所看,0
424,是比較年輕一點點的醫生 要用健保雷射掉,0
