id,segment,label
447,的偽粉紅泡泡 假裝自己在關係裡被接住了,0
447,幹他媽的真心不騙 下班後去健身房發洩,0
447,還好有去 不爽的心情有好一點點 但還是很多髒話,0
448,最近在學花 有著一些故事而難過的自己,0
448,還有在這裡的每個人 慢慢地讓永生花綻放的時候想了好多,0
448,希望大家都好 好眠 //. . /01.,0
449,每天 每天 都有事情可以讓人覺得痛苦,0
449,好像已經沒有事情可以讓我快樂起來 這種頻率,0
449,這種持續的時間 到底正不正常 還是我自己的自怨自艾,0
449,活著到底是為了什麼 身為家人的養老保險嗎?,0
449,對人生有什麼期盼 有沒有什麼夢想 我真的回答不出來,0
450,持續好幾年的困境， 內在的外在的， 糟糕的事件夾擊，,0
450,不可逆轉的生離死別 被告知， 要耐心等待，,0
450,卻同時得努力拼湊殘破不堪的心靈 好大好大的困境，,0
450,我已經異常努力過好幾回， 可惜所有的事，,0
450,已超出畢生最大的負荷能力阿姨我不努力,0
450,讓我持續下墜吧， 不要再看到隔日的朝陽了人生好苦好苦，,0
451,我知道在這糾纏的命運裡， 所有人都是受害者。,0
451,總得有人站出來， 成為放下過往的那個英雄(還是蠢貨?),0
451,於是我哭著笑了、 笑著哭了。  那些紛至沓來、,0
451,一刻不肯消停的回憶， 那些永遠見不得光、,0
451,隨著我人生在暗處腐爛的傷口 . . .,0
451,. . . ， 我要帶進墳墓裡， 或許該說，,0
452,謝謝許多人的回饋 首先要說或其他其實真的是超安全的藥，,0
452,致死量都超過單劑500以上 只是真的拜託大家不要像我那樣亂吃,0
452,我那天真的是突然想不開亂吃 每次想到都怕,0
452,昨天做了一些功課 發現真的所有的藥物都沒能對我有任何一丁點的作用,0
452,真不知道我腦袋是不是壞掉了. . .,0
452,. . .  今天跟醫生換成了非且成分跟使蒂諾斯不同的宜眠安,0
452,同時還加了兩顆達衛眠 是新的自費藥 號稱能夠真的治療失眠,0
452,而不只是讓你一直依賴安眠藥 這會不會有用就讓我們看下去囉.,0
452,. . . . . （有版友有吃過這顆可以分享的嗎？,0
452,） 明天也終於要去中醫了 有點期待 又怕受傷害,0
453,現在才知道腰不痛是多美好的事 醫生開的止痛也沒效,0
453,目前做光跟禮拜一要去抽血 看是什麼問題,0
453,希望不要是纖維肌痛 痛起來真的沒什麼耐心,0
453,脾氣很差 加上最近諾羅 一直跑廁所 所幸今天終於停了（拉肚子的部分）,0
454,今天又昏睡到下午五點多， 中午有醒吃了一點東西，,0
454,然後又累到起不來. . . .  我覺得這樣漫無目標，,0
454,一直昏睡反而好累，  試著詢問同事，,0
454,若回去幫他們的忙或觀摩，  是否可以？,0
454,目前倒是有回覆可以，  只是我不知道自己做不做得到.,0
455,如題， 有人遇過上次看診時， 醫生像天使般看診，,0
455,溫柔體貼， 細心照顧你， 結果下次回診時，,0
455,突然變了一個人， 醫生態度變得很差、,0
455,還會嘲笑病人、 罵髒話的嗎？ 我明明對醫生的態度都一直很客氣呀…而且也才過了一個星期而已，,0
455,怎麼醫生突然對我這樣， 而且連護理師的態度也越來越差，,0
455,甚至會在看診時發出聲響， 跟醫生對話，,0
456,這個六月好漫長 剛剛看了和他的對話紀錄,0
456,天啊分開一個月都不到 卻像過了幾世紀,0
457,跟朋友聊起後疫情的轉變 他說調整了工作跟生活重心,0
457,我說自己變得更不喜歡社交和外出 在餐廳用餐的美食跟輕鬆氛圍,0
457,曾經對我是很大的動力 但自從疫情以來,0
457,人群聚集帶來的不安全跟擔憂感 良好的氛圍這點便不復存在,0
457,過去朋友相約 有時間的話我多半會出於人情和情誼赴約,0
457,現在 如果不是打從心底真心喜歡的朋友,0
457,會有點抗拒/找理由推拒 覺得麻煩 覺得要互相配合好辛苦(何必這麼累,0
457,只有很喜歡的朋友才覺得值得/覺得想碰面相聚,0
457,.  朋友比較外向覺得好像不太好 我卻覺得非常舒服輕鬆,0
457,(當然相應的代價可能是工作上比較缺乏人脈,0
457,不過. . .  相比起來我還是寧願人際上的麻煩不便越少越好),0
457,或許就是像很多人說的那樣 疫情讓人重新檢視自己,0
457,捨棄掉那些似乎應該如此的不必要 誠實面對人事物對自己的價值,0
458,回家住了幾天 更確定要回南部生活 不是家更適合居住,0
458,而是住家裡真的好省 再忍忍個幾年 老人家葛屁之後,0
458,心理上的壓力也不那麼大了 也會提早跟公司說這件事,0
458,說不定老闆也已經知道了 我有跟大嘴巴同事說過,0
458,食物也還是喜歡南部的口感 希望一切順利進行,0
459,在沙發上用電腦 貓咪窩在旁邊睡得超熟還做夢,0
459,鬍鬚扭來扭去 我偷偷慢慢站起來去倒飲料,0
459,貓貓居然沒有醒 (整個心裡大撒花舉臂歡呼),0
459,這麼膽小警覺的貓 從來到現在 只要一點點點點風吹草動都會馬上醒來,0
459,(連只是慢動作伸手拿遙控器也是) 從來沒有一次例外,0
459,這次居然睡死了好感動 奴才一邊躡手躡腳在家裡走來走去,0
459,一邊覺得自己真的好奴啊 哈哈哈哈哈哈哈哈,0
460,明明小時後身體健康像隻牛一樣， 國小國中是運動員，,0
460,身體骨架比一般女生來的大， 看起來應該就是一副健康樣。,0
460,沒想到， 不知從何時開始， 身體變的不是很好，,0
460,國三時周圍天氣如果太冷太熱， 我都會肚子痛、,0
460,拉肚子； 高三開始會經痛， 高中住宿有一次還痛到打電話回家跟老爸哭=.,0
460,=， 然後開始會有經常頭痛的現象出現，,0
460,時時都在這裡痛或哪裡不舒服， 直到現在出社會已經一年了，,0
460,經痛、 頭痛、 肚子痛， 這三個痛痛還是常在我身邊繞。,0
460,每個月我都會請一次病假， 像今天也是請假在家上吐下瀉，,0
460,剛剛還一不小心的拉在小褲褲上(唉~)，,0
460,心情開始不好， 沒有一個老闆會想花錢請一個常請假的員工吧?打到這裡，,0
461,早上， 起床， 開始演戲， 上班， 十分入戲，,0
461,但我眼神本就是空洞， 我全身散發不想待在這,0
461,個小盒子的氣息， 下班很快走， 應該早被標籤。,0
461,最近跟旁人說想換當專櫃門市人員， 被說你習慣朝九晚五的生活，,0
461,去服務業輪班會很累。  可能我就是厭倦辦公室生活。,0
461,而且百貨櫃還會一直調各個不同的百貨公司上班，,0
461,這蠻頭大 的。  以前家人是抱著什麼心情工作的？,0
461,聽他說跑外面等待時就是一直抽煙一天五六包，,0
461,唉他 真的好辛苦。 家人一直叫我以後要孝順順便說老了要養他們。,0
461,其實我都會的， 我存錢 是為了你們。,0
462,表達自己的想法 或者是實踐自己的想法,0
462,我也覺得怪怪的 但這次因為朋友說 沒什麼好說的直接放生,0
462,我就真的有點覺得可惜卻立馬放手 沒有真的等到發生什麼才罵自己智障,0
462,也不需要等到醫生說什麼 腦中盤旋著離職台詞,0
462,雖然下定決心要離職已一個月 但潛台詞卻一直沒有定下來,0
462,剛剛在 寫下要跟老闆說的話 不像上次的委屈卻落得自己滿身腥,0
463,現在在漢生西路一家身心科診所看診， ,0
463,覺得醫師每次我看診都不到三分鐘，  就只顧著趕快開藥，,0
463,如果穩定還好反正就拿藥，  最近失業心情很差，,0
463,跟醫師說也是漠不關心，  直接回我說藥一樣嗎？,0
463,我說一樣，  然後就叫我出去等了， ,0
463,有沒有板橋附近會關心病人的醫生？  ,0
464,我恨你們 我恨你們 我恨你們 我恨你們,0
465,生活過得舒心愜意的， 我稱他們為好人。,0
465,日子過得悲愴悽慘的， 則稱為壞人。 ,0
465,為什麼我一輩子都得當壞人？ 想過得幸福只剩下惡役轉生了嗎？,0
466,幫去年的自己擦屁股 一堆文案還堆在桌上,0
466,今天只打算做1/3 分三天做完 嗚嗚嗚好多啊,0
467,今天考了四科 簡直馬拉松 寫到已經不知道在寫什麼了,0
467,雖然下筆前都有擬大綱 明天還有三科 加油加油,0
467,這已經不是會不會寫了 是耐力戰拉鋸戰,0
468,今天躺在床上， 半夢半醒間，  好像聽到你的聲音，,0
468,你和媽媽交談的聲音，  然後又閃過很多以前的相處畫面，,0
468,都是讓我覺得可以處理得更好的過去， ,0
468,但我當時卻和你不和， 總是在爭吵或責備你.,0
468,. . . .  然後醒來， 不停的說著對不起，,0
468,請原諒我， 謝謝你， 我愛你。  好痛苦，,0
468,有時好想離開這個人世，  好想你和貓咪，,0
469,夜晚睡不著， 白天卻昏睡到下午四五點，,0
469,有時連飯都沒吃， 只覺得好累，  醒來一下，,0
469,又繼續矇頭睡，  而晚上沒有睡意， 長夜更難度過，,0
470,心靈透支之下，  還要照顧孩子的情緒，,0
470,我都不知道禮拜六那天我怎麼活過來的：,0
470,九個精神正常的小孩， 趁我的班造反，,0
470,一個患有思覺失調的發飆，  再加上一個和媽媽外出回來後，,0
470,爆哭著說想媽媽的小六女生。  沒想過小六的孩子還會哭想媽媽，,0
470,著實讓我傻眼，  陪她哭了一兩小時，,0
470,我也超想跟著哭，  但還是耐著性子跟她說想哭就好好哭出來沒關係、,0
470,問她有什麼需要我幫忙的， 還是陪著妳就好?,0
470,然後讓她打電話給媽媽。  我想跟著哭的點除了我很累之外,0
470,還有想到小時候的自己根本沒有好好哭過,0
470,大人都叫我不要哭、 不准哭 說我是愛哭鬼、,0
470,有什麼好哭的?、 哭能解決問題嗎? 所以我告訴自己絕對不要跟她說不要哭了，,0
470,也絕對不要說沒事 因為對她來說就是覺得很有事才要哭，,0
470,說沒事， 沒事， 別哭了哦根本在自欺欺人。,0
470,我只是希望有人能接住我而已，  但小時候的自己從來沒有被接住過，,0
470,我不知道我這麼做有沒有接住她，  可我用我希望別人對待我的方式，,0
470,去照顧她的情緒，  我應該很棒、 很堅強了吧?,0
471,也不是想念誰 唯一想念的是已逝的貓咪、,0
471,是從前的自己 以為這個年假長長九天 已武裝好自己,0
471,原來還是這樣脆弱 回頭看過去每一個討厭自己的當下,0
471,其實都也有美好的地方 我很想念在日本那麼了解人生的你,0
471,也很想念會跟我認真報備行程的你 我叫別人不要活在過去,0
471,最無法面對當下的卻是自己 我想在還算美好的時候離開,0
472,在新人不斷的更換 又換人教了 緊張焦慮開始出現,0
472,彷彿這世界的所有事物都與我有關 我是不是又病了,0
472,我想與它共處 可是好難 社群網路的一切都好可怕,0
473,實在很難. .  心靈比生理期提早一天開始下墜，,0
473,非常準時， 跟生理期一樣準時， 只是這樣的墜落參雜太,0
473,多的悲傷， 讓病情開始飄散出惡化的氣息。,0
473,自己與自己僵持著。  天氣一下子又變冷了，,0
473,不知道是吹了風還是因為虛弱， 頭又痛了起來，,0
473,想要沉沉的睡著，  但外面的干擾好多，,0
473,只能淺淺的、 斷續的睡著， 只能睡得很多很多試著彌補這種清淺。,0
473,想起了什麼， 於是稀哩嘩啦的哭了起來，,0
473,但是一停止便又想不起來了， 到底是什麼這麼悲,0
473,傷， 到底是什麼這麼令人難過呢？ 想不起來的痛苦還算是痛苦嗎？,0
473,但是那種直抵心靈的悲 傷是那麼的真實，,0
473,即使跳過了記憶， 也沒辦法抹滅那些真實的悲傷.,0
474,幫朋友問的 不知道有沒有人的貓貓冬天喝水變少的,0
474,因為她的貓之前尿到有結石過 已經好了一陣子,0
474,但最近又看牠很少喝水， 不知道該怎麼辦？,0
475,不公不義的事情 除了乖有其他選擇？ ,0
475,雖然口口聲聲為了人身安全著想 畢竟恐怖情人會做出什麼恐怖行為,0
475,不是常人可以應對的 除非報警叫警察 但聽說113其實沒什麼鳥用,0
475,還不如跟騷法來的有用 所謂的有用還只是對吉娃娃有用,0
475,真正恐怖情人發瘋起來什麼刑案都幹得出來,0
475,這社會就是這樣 讓這些垃圾用瘋魔來情勒所有的被迫害者,0
475,然後就要全民為了自身安全 要包容那群有病又危險的,0
475,遇到事情 比起跟他們拼命的代價遠不如自己吞,0
475,特權給他們就好 馬路遇到三寶想罵髒話,0
475,看到對方刺龍刺鳳只好吞 感情遇到垃圾想罵髒話,0
475,對方自稱有病只好吞 買東西遇到插隊的想罵髒話,0
475,對方耍流氓嗆聲動手只好吞 可以不吞嗎？,0
475,可以啊 要馬就是超越對方的病態 要馬就是上社會新聞,0
475,最終出事還是全民買單 社會成本就是這群垃圾,0
475,也因為這樣 越來越多人向89看齊 因為那一區的人憑著逞兇鬥狠,0
475,擁有的利益比平民善良的人多太多 等動手傷人了再哭說有精神問題或家庭問題就好,0
475,這樣就不用負責了超爽 多好脫罪 可悲的病態社會,0
476,只要去尋找 一切都會有答案 所有事情沒有對錯,0
476,只是選擇選擇在選擇 學會釋放 學會寬恕,0
476,學會原諒 學會祝福 然後享受人生 感受自己存在,0
477,記者張釔泠， 台北報導。 楊培安今天舉辦新專輯《不屬於我的世界》媒體餐會，,0
477,他自爆金曲獎前夕因為想不開吞藥自殺，,0
477,昏迷了5個小時後才醒來， 事後他求助心理諮商師，,0
477,也向老婆坦承做了傻事， 如今他靠著游泳、,0
477,減少菸量控制自己的情緒， 上月底也特地回高雄老家，,0
477,在阿公、 爸爸的骨灰罈前發誓， 只要媽媽還在世，,0
477,就不會再幹這樣的傻事。  楊培安坦承自己罹患憂鬱症、,0
477,躁鬱症多年， 也已吃了10多年的安眠藥，,0
477,但讓他真正想不開的點， 其實是這3年來，,0
477,爸爸、 阿公陸續過世， 都是他簽下放棄急救同意書，,0
477,心中一直很愧疚。 他說， 爸爸病重時，,0
477,仍告訴他想撐下去， 因為想要多陪阿公，,0
477,但最後他實在不忍心爸爸痛苦， 因此沒有和媽媽討論，,0
477,就簽下放棄急救同意書， 事後有些家人不不諒解，,0
477,今年初阿公過世前， 也是他簽下放棄急救同意書的，,0
477,這次雖然有經過大伯的同意， 但他仍舊覺得對不起阿公。,0
477,楊培安推出新專輯， 其中一個原因， 也是為了宣洩自己這些情緒，,0
477,希望找到一個出口， 或是讓比他更壓抑的歌迷，,0
477,能夠得到抒發， 他說自己真的並非唱《我相信》那首歌如此正面的人，,0
477,但也不擔心黑暗面會讓粉絲看到， 反而更感謝粉絲接受真實的他。,0
477,自由電子報關心您自殺不能解決問題， 勇敢求救並非弱者，,0
478,我太太的脾氣一直不好，  也很容易心情難過，,0
478,有時候會因為這個原因產生爭吵，  不過他的負面情緒始終都只針對我，,0
478,不會針對他其他的朋友以及家人，  所以這幾年來就是我一直在承受他的情緒。,0
478,原本沒有太在意，  就想說一個人一種性格，,0
478,人人都不同，  結果這陣子吵得比較厲害，,0
478,她竟然開口說出她有毛病， 想看醫生、,0
478,以及每天都很努力地讓自己不去自殺， ,0
478,這. . .  我無法分辨這是警訊還是氣話，,0
478,但是那最後一句話真是嚇壞我了。  婚前他曾經提過她的情緒也讓她自己困擾，,0
478,想要找時間找醫生求助，  當時沒有把這件事放在生活中的第一順位真是大錯特錯。,0
478,想請問的是： 如果是憂鬱症這一類型精神疾患，,0
478,會常常伴隨著憤怒的情緒嗎？  因為我太太比較常有的是憤怒的情緒，,0
478,之後隨之而來的才是憂鬱的心情。  還有，,0
478,若是有憂鬱或是憤怒情緒困擾，  有可能像我太太這樣，,0
478,從始至終就只針對我一個人來的這種狀況嗎？,0
479,悶到一直做惡夢 也不算吧 也有夢到考上要去報到,0
479,給我好消息拜託 什麼都不想做 房間亂的跟什麼一樣,0
479,明明是無法接受的亂度 卻這樣苟且偷生,0
479,也不知道要加油什麼 沒有事情可以加油,0
480,睡前聽聖誕專輯 昨天加班完 覺得聖誕節更近了,0
480,耶耶 也喜歡台台的熱狗唱的來了 起床尿尿,0
480,牙齒的傷口也有點痛 八小時要吃止痛抗生素,0
480,加油欸 每天都有不想刷牙的念頭 每天都要一一克服,0
481,昨天同事跟我說不想結婚 說他未婚夫很賤,0
481,但不可逆的是他已經超過可以墮胎的日期了,0
481,但要跟他說很賤的人相處一輩子 感覺很可怕,0
481,反正肚子是女生在大 男生感覺很沒差 真不公平,0
482,真是廢物 40幾歲了 為了賺那麼多一點錢，,0
482,離開台灣工作 但是每個月賺得錢， 還是不夠還債,0
482,想吃個麥當勞， 都還要猶豫半天 說不出來了,0
483,我想死。 我想死。 我想死。 我想死。,0
483,我想死。 我想死。 我想死。 我想死。,0
483,我想死。 我想死 。 我想死。 我想死。,0
483,我想死。 我想死。 我想死。 我想死。,0
483,我想死。 我想死。 我想死。 我想 死。,0
483,我想死。 我想死。 我想死。 我想死。,0
483,我想死。 我想死。 我想死。 我想死。,0
483,我想死。 我 想死。 我想死。 我想死。,0
483,我想死。 我想死。 我想死。 我想死。,0
483,我想死。 我想死。 我想死。  我想死。,0
483,我想死。 我想死。 我想死。 我想死。,0
483,我想死。 我想死。 我想死。 我想死。,0
483,我想死 。 我想死。 我想死。 我想死。,0
483,我想死。 我想死。 我想死。 我想死。,0
483,我想死。 我想死。 我想 死。 我想死。,0
483,我想死。 我想死。 我想死。 我想死。,0
483,我想死。 我想死。 我想死。 我想死。,0
483,我 想死。 我想死。 我想死。 我想死。,0
483,我想死。 我想死。 我想死。 我想死。,0
484,既然要離開 書也不用念 在這個世界 什麼好的也沒留下,0
484,離開後 我的個案都要做輔導 還要被通報到上層去,0
484,感覺蠻垃圾的 開始有點平靜的感覺 找到小時候一張坐在上的照片,0
485,晚上喝了一杯義式 想睡又睡不著 我已經多吃一倍情緒穩定劑了,0
485,還是無法睡著 思路康和利福全對我來說太強了,0
485,吃半顆都會起不來 幾乎沒有什麼需要吃藥,0
485,打針就夠了 醫院初四才開始看診 初六才能交身障屆期重新鑑定表格,0
485,拖好久：（ 希望不會影響考試報名  ,0
486,好想寫信給醫生 卻也不知道寫些什麼 自己已經能代謝大部分的問題,0
486,（雖然生活還是一堆鳥事 我想起醫生怎麼安慰我：（,0
486,好想寫信給醫生 醫生有一次看到我這麼早寫的信,0
486,有些生氣的問我 不是跟你說要吃藥好好睡覺嗎？,0
486,（怎麼這麼早起 自己已經成為自己的家長,0
486,而且不是飄飄的感覺 是紮實的生活感充滿,0
486,感覺沒有醫生的直接幫助 開示、 關心和溫暖充滿生活,0
486,覺得有些惆悵 好像自己長大了 是一件不那麼值得的事情,0
487,有人看了醫師自行停藥會好的嗎 還有沒有人一直去看醫師諮詢,0
487,但是都不吃藥會好嗎 我看網路寫有人認為自己有好就自行停藥三周到六周會發病,0
488,愚者的逆位， 有著太多的一廂情願 節制的逆位，,0
488,帶來毫不留戀的消息 人在迷失時 總是想盡辦法尋找方向,0
488,為了找一些說服自己安心、 耐心的理由,0
488,但是， 找來的卻只有失望 也許這份失望,0
488,代替那個再也見不到的人說了話 代替，,0
488,完結這一切只屬於我的自我愚昧 因為這個心結，,0
488,遲遲不被當事人解開 即便試著自我強行解套,0
488,好像也只能卡著， 任疼痛蔓延    ,0
489,每次寄給不同人都一定要不同內容 當然只能次次新增不同檔案夾,0
489,當然不同檔案夾裡就有重複檔案 除非你能接受檔案不動挑著寄十個連結,0
489,或是每次都寄一樣的檔案 又不能啊 你以為我喜歡嗎,0
489,用同樣檔案連結最開心的人是我耶 不用每次都要重新上傳好嗎,0
489,你的要求最後聯集出來就這個結果 最後變我的鍋喔?,0
490,這連串討論正反兩方都有  小弟非精神科醫師，,0
490,想問對於精神疾病， 會談(或其他的非藥物治療)到底重不重要，,0
490,抑或者藥物才是主力  這位名醫會被原詬病，,0
490,猜想是不是原認為名醫面對患者新的問題就是再用藥物去解決，,0
490,而沒用過其他非藥物方式。   現在健保制度下，,0
490,衝量多開藥才有點數， 衛教病人0點 ,0
490,一診50人以上， 衛教3分鐘都不太可能,0
490,10個病人有8個留下就好， 剩下2個魯小小的走了也沒差，,0
490,反正看2個魯小小的時間可以看20個只,0
490,藥乖寶寶病人， 只有新手才在那邊衛教,0
490,最後一個問題，   如果真的有那麼一天，,0
490,這位名醫會開這樣的處方給自己的家人甚或是自己嗎?,0
491,禪繞畫. 2 塗滿的筆換了三次，  顏色從中間換了深灰色（但看不出來），,0
491,前幾天不露臉塗鴉藝術家 ，  跑去烏克蘭被炸彈炸燬的建築牆上，,0
491,塗鴉了一個體操倒立女孩，  烏俄戰爭再次登上新聞版面受矚目，,0
491,這場戰爭真的拖到現在馬的太扯，  今天又出現波蘭被飛彈攻擊，,0
491,死了兩個人，  北約組織要啟動什麼第五條約，,0
491,邊聽天使808最新當下宇宙緊急訊息指引？,0
491,邊畫， 打發時間或是填滿空白，  身體很多毛病，,0
491,搞清楚自己是頸因性頭痛，  長期的低頭使用脖子，,0
491,導致後腦勺連帶肩膀、 後背部、 手臂都在疼痛，,0
491,熱敷、 瑜珈、 按摩， 復原的速度很緩慢，,0
491,一切也都是自作自受， 找虐，  食物是一種安慰劑，,0
491,現在對待三餐就是不會餓加上營養，  沒有什麼味覺饗宴，,0
491,再更重口味一點也沒味道，  看《孤獨美食家》或是,0
491,的美食節目，  看別人吃望梅止渴， ,0
491,得到慰藉與滿足，  我不做的事或不能做的事，,0
491,看著別人擁有，  除了心生羨慕之外，,0
491,也獲得至少還有別人能夠享有的療癒感，,0
491,光是知道有好的事物存在，  就足夠。,0
491,或看到別人的悲慘生活，  也感謝自己現在的平和，,0
491,而現在的平和， 是別人幫我負重前行 我可以藉由別人來感受自己有多不容易。,0
492,每次清集塵盒都有震驚感 貓毛不是像烘乾機濾網那樣一層而已,0
492,是厚厚紮實一大把 這種掉法真的不會變禿頭嗎?,0
492,(喂) 那麼多貓毛要是沒有掃地機器人打掃會累死吧,0
492,. . .  猶豫半天決定下手可以丟洗衣機機洗的地毯,0
492,以材質來說有點貴 但棉毛天然材質要機洗有難度,0
492,好幾年前就看過這個標榜適合寵物有小孩家庭的地毯品牌,0
492,外觀看起來好像還可以(照片) 評價也一直不錯(舒適度,0
492,容易維持) 但因為材質/價格比讓人不太滿意,0
492,如果沒有貓貓的話 應該很難下手 一般46,0
492,150美以下一定可以找到純羊毛款式好看的選擇,0
492,運氣好點的話2位數或100出頭就有 這家35大概就要近200美(沒有46),0
492,57更是純羊毛材質同尺寸的兩倍 但客廳這種人貓活動多容易髒的區域,0
492,米白色的羊毛地毯自己都覺得維持起來很頭痛,0
492,可以機洗 重量也比較輕的話 至少選白色不是問題,0
492,臥室的話因為壓在床下 就算可機洗也很難拉出來,0
492,即使汰換掉目前不太滿意的選擇 (好看不好用),0
492,大概還是會選純羊毛的款式 看看這次使用經驗能不能改變我的想法。,0
492,. . .  情人節實在不是個讓人那麼開心的節日。,0
492,決定來去看電影 上一次去電影院是整整兩年前,0
493,我已經受不瞭了 現在的我只想逃避 電話不打算接,0
493,訊息也不會想回 拜託別管我了 我也不知道該怎解釋我的狀況,0
493,就是不想管任何事情 真的 也有發生什麼事,0
493,我就是不想 我想逃離一切 說我逃避也好,0
493,我就是這種垃圾個性 我藥有按時吃服用,0
493,但是就是這幾天非常煩燥 看什麼都不順眼,0
493,什麼事情都不順心 真的快爆炸的感覺 好無助,0
493,好無力 沒錯 我就是個廢物 什麼事情都完全做不好,0
494,好累 生活好累 能好好睡覺就很不容易了,0
494,所以我現在要去睡覺 睡久一點 明天晚點起來,0
495,無法跟這個世界溝通了 無法跟人好好相處了,0
495,好絕望 每天內心都會湧現痛苦的感覺 不管在哪我都是一個格格不入的怪人,0
495,明明像我這樣封閉的人應該多跟人交流溝通、,0
495,應該敞開心胸多接觸人才對 但我覺得跟人互動好痛苦啊,0
495,因為我像個木頭一樣 什麼都不懂、 都不會,0
495,我感覺自己變成了白痴 已經不認識這個社會了,0
495,活到現在也35了 但我依然對這個世界適應不良,0
495,這樣的我該怎麼活下去呢？  如果以前那個不想活著的我真的沒有活下去,0
495,是不是現在我就不會受這些苦了 活著真的好難、,0
496,每個女生在床上都是最佳女演員 啊哈哈哈哈哈,0
496,很少能找到身心靈都契合的 嗚嗚 來吃個事後藥,0
496,雖然很傷 但很心安 雖然有做防護措施,0
497,我偶爾會有很想殺人的衝動。  但只有想、,0
497,並沒有執行或者拿小動物實驗之類的。 ,0
497,以前我就會想像跟對方打架、 賞對方一巴掌、,0
497,揍對方肚子之類的； 到現在變成想像著自己掐,0
497,死對方、 拿刀亂砍之類的。  知道自己這樣很恐怖，,0
497,但卻停不下來 每次一有這樣的衝動我就會狠狠咬自己的嘴唇內側，,0
497,咬到出血讓自己冷靜。  我記得以前在讀公民的時候，,0
497,裡面有一張圖是在說： 腦袋想像著傷害人是不犯法的、,0
497,但你一旦實施了就不再是無罪的。  我知道我不犯法，,0
497,不過法律是道德的最低標準， 是不是我根本沒什麼道德感,0
497,我好討厭自己的腦袋， 想這麼多到底要幹嘛,0
497,13 出現的時機就是當自己被對方的言論激怒(2成)或者發現不管自己怎麼說明或者解釋都沒人理,0
497,解時(8成) 可能是因為我平常時常處在沒有人願意聽我說話或者沒有人理解我的時刻。,0
497,我想我自己是：在無能為力的時候覺得啊乾脆殺了你好了，,0
498,恩. . . 剛剛爬文看了一下 好像有人跟我有很類似的情況,0
498,我是女生 心情好的時候 對別人好的跟什麼一樣,0
498,心情不好的時候 就會難以控制的對我媽說出很難聽的話,0
498,向嘔吐一樣停也停不下來 但對朋友 或不熟的人就很少這樣,0
498,會在心裡忍下來 我想平常頂多我只是會覺得我大概是個性很衝而已,0
498,但今天爆發了. . . . .  對象是我男友,0
498,他平常蠻任性的 諸多過份舉動不贅述 我大多是忍氣吞聲,0
498,不然就是跟他據理力爭 口頭上吵 但是今天,0
498,忽然就像是被野獸附身一樣 一巴掌就打下去,0
498,然後就跟我男友開始拳打腳踢 抓他頭髮,0
498,把他按在床上一直打一直打 當然他也有反擊,0
498,不過我已經中邪一樣 把他打到臉上 手上,0
498,都是抓傷 事後我非常的懊悔 沮喪 害怕,0
498,我真的不知道我是怎麼了 非常的難過.,0
498,. . . 我真的不想變成這樣恐怖的人,0
498,是不是已經嚴重到該看醫生了?可是我會藥物過敏有點擔心,0
498,不知道是不是可以波在這. . . .,0
498,實在很無助. . . . 希望大家能給我點意見.,0
499,請問三蘆有沒有推薦的心理諮商  希望是有耐心的醫生,0
499,或者. . . 有推薦看的身心門診也可以.,0
500,我也是跟你一樣狀況  甚至為了吃， 我寧可吐掉剛剛吃過的東西，,0
500,再繼續吃然後又過飽之後， 再吐掉一些，,0
500,避免胃不舒服  但我現在已經胃食道逆流了，,0
